avg_T197,avg_T10197,avg_T10907,avg_T12683,avg_T10612,avg_T10188,avg_T10918,avg_T10899,avg_T100417,avg_T10781,avg_T234,avg_T10266,avg_T11902,avg_T12665,avg_T100079,avg_T8,avg_T10979,avg_T10811,avg_T11149,avg_T11409,avg_T11926,avg_T12666,avg_T100097,avg_T12967,avg_T100854,avg_T12261,avg_T11638,avg_T11408,avg_T11407,avg_T12944,avg_T10906,avg_T9,avg_T10919,avg_T12840,avg_T11082,avg_T12946,avg_T188,avg_T100855,avg_T20014,avg_T12090,avg_T12670,avg_T100126,avg_T11678,avg_T35,avg_T10938,avg_T10839,avg_T10434,avg_T10752,avg_T10980,avg_T238,avg_T11242,avg_T10849,avg_T10904,avg_T12913,avg_T10695,avg_T11451,avg_T13004,avg_T10056,avg_T30043,avg_T11635,avg_T10140,avg_T12071,size,coordx,coordy,Label_id,batch_label,batch_label_color
1.4706968069076538,1.0090672969818115,0.2842696309089661,0.3969824016094208,0.6170605421066284,1.2024072408676147,0.8256111741065979,0.41234323382377625,0.7703854441642761,1.3463399410247805,0.5887467265129089,1.260467290878296,1.7661550045013428,0.8249023556709291,1.25726318359375,0.9093960523605348,1.777379870414734,0.638399600982666,1.1835081577301023,0.9394976496696472,0.9217252135276794,0.8919680118560791,1.3428388833999634,0.6662658452987671,0.990141987800598,0.7155534029006958,0.7831465601921082,0.4053569436073303,0.6827632784843445,0.27180689573287964,0.5575227737426758,0.3041096031665802,1.3211756944656372,1.9434716701507568,0.2815521061420441,1.020883083343506,0.4469844102859497,1.629159450531006,0.8521628975868225,0.34405264258384705,2.113739490509033,1.5909867286682131,0.4527494609355927,0.3696284592151642,0.8193005323410034,0.9876267313957214,0.3096320927143097,0.4879453182220459,2.1737809181213383,2.125244617462158,0.5376096963882446,0.6737852692604065,0.9861125946044922,1.5759016275405884,0.9735249876976012,1.1703864336013794,1.0942313671112058,0.5837899446487427,1.4027320146560671,0.17790135741233826,1.0116714239120483,0.32474276423454285,108.0,-25.024812698364254,11.049176216125488,94,11,#98df8a
0.6350364685058594,0.14457054436206818,0.6675238013267517,0.2089889496564865,0.2685259282588959,0.8054215312004089,0.6402621865272522,1.173179030418396,0.6145531535148621,0.5182942748069763,0.9252152442932128,1.2097854614257812,1.2205214500427246,0.7547177672386169,0.3564570248126984,0.427241712808609,0.8729233741760254,0.3330214321613312,-0.2533188164234161,0.9313894510269164,1.6193121671676636,0.5093815326690674,0.7742007374763489,-0.07595119625329971,0.7723584175109863,1.361958622932434,0.33723807334899897,0.2770019769668579,1.0165677070617676,-0.21040329337120056,0.9237512946128844,0.03596225380897522,0.8832842111587524,1.0219223499298096,0.2722090780735016,0.8080680966377258,0.4214462637901306,1.0835466384887695,0.7128777503967285,0.1965412050485611,0.4230549335479736,0.6226402521133423,0.06196841225028037,0.3487129509449005,1.2726259231567385,0.8120217323303223,0.4999472796916962,0.4756791591644287,0.2008446753025055,0.5654971599578857,0.6418105363845825,0.9973822236061096,0.868811309337616,0.8242954611778259,0.9172853231430054,0.503288209438324,0.6382988691329956,0.7554346323013306,0.5746226906776428,0.2582775056362152,0.72706538438797,0.33342355489730835,68.0,10.079299926757812,-53.614051818847656,95,10,#c5b0d5
0.7105202078819275,0.7629982233047485,0.4712772071361542,0.4866510033607483,0.84725421667099,1.1230525970458984,0.4961990714073181,1.4055396318435671,1.4790610074996948,1.3632265329360962,1.430949091911316,1.3321348428726196,1.367558240890503,0.8620159029960632,0.7023546099662781,1.0471006631851196,0.7450512647628784,0.6960021257400513,0.9810760021209716,0.9155460000038148,1.150418996810913,0.4519025981426239,1.5274621248245241,0.9565846920013428,1.244459867477417,1.0001473426818848,0.4395591914653778,0.9183930754661559,0.987290382385254,0.7802045941352844,1.530784010887146,1.1974908113479614,1.5154166221618652,2.5387890338897705,0.34728509187698364,1.5895426273345947,1.0451277494430542,1.5773240327835083,1.6633304357528689,0.4163426458835602,2.3609402179718018,1.4100468158721924,0.7306088209152222,0.6693394780158997,1.9252108335494995,1.2835224866867063,1.0868459939956665,0.6251543164253235,1.2973905801773071,1.738350749015808,1.1117453575134275,1.694509744644165,0.7595723867416382,0.7871105074882507,1.105729341506958,0.8497451543807983,1.63070547580719,0.8773648738861084,0.8379261493682861,0.23309661448001864,1.5740222930908203,0.6398158669471741,94.0,-24.784486770629886,-41.41268539428711,96,2,#d62728
0.5690324306488037,0.41642871499061584,0.8691384196281433,0.4428946077823639,0.6675618886947632,0.8897615075111389,0.6701335310935974,1.4369663000106812,2.445553064346313,1.8436791896820068,1.941028952598572,0.9330900311470032,0.974878191947937,0.8271476030349731,0.7984070777893066,0.7425870895385742,0.6207120418548584,0.7424448132514954,1.0193322896957395,0.9411890506744384,0.97495436668396,0.6382939219474792,1.0125781297683716,1.044971585273743,1.088603377342224,1.7317461967468262,0.6920050382614136,1.433241605758667,2.0061414241790767,0.878422737121582,0.8238701820373535,1.0342438220977783,0.898306667804718,1.4647470712661743,0.30495038628578186,0.8247810006141663,0.8335141539573669,2.4910500049591064,1.3967616558074951,0.4482277035713196,1.4357497692108154,1.4672828912734983,0.4534778892993927,1.4091925621032717,1.348253846168518,1.6473307609558103,0.9308875203132628,0.5877522826194763,0.9659043550491332,0.8612306118011475,1.4706192016601562,0.7260330319404602,0.880591094493866,0.9600784182548524,1.0286436080932615,0.9249072074890136,1.034814476966858,0.6321548223495483,1.267613649368286,0.11335944384336473,1.1859334707260132,0.6152008175849915,185.0,-20.0139102935791,-61.8323860168457,97,2,#d62728
1.4602291584014893,1.0414398908615112,0.4551452100276947,0.5028138756752014,0.7900318503379822,1.379705786705017,0.6221702694892883,0.6247483491897583,0.9832788705825806,1.4709488153457642,0.8183843493461609,0.7421626448631287,1.368754744529724,0.861350417137146,1.0217366218566897,0.9375247359275818,1.1214361190795898,1.0122003555297852,2.056938886642456,1.2010997533798218,1.082760453224182,0.3649728894233704,0.8794041275978088,0.7010268568992615,0.6749400496482849,0.7683234214782715,0.4782257974147797,0.4220914542675018,0.9415793418884276,0.5100932717323303,0.8096032142639159,0.593597948551178,1.4980080127716064,1.6568822860717771,0.33655890822410583,1.0241570472717283,1.0110712051391602,1.480944037437439,1.7823439836502075,0.4278109967708588,0.9119254350662231,0.9595534205436708,0.42840430140495295,0.5840790271759033,1.3219497203826904,0.8992220163345337,0.6594120264053345,0.5921159386634827,0.8297430872917175,1.054946780204773,0.6348589062690735,0.9924033880233764,1.0445983409881592,0.9687945246696472,0.9020442366600036,0.7659624218940735,1.3898025751113892,0.7064609527587891,1.3249911069869995,0.2105202078819275,1.324195146560669,0.464328944683075,184.0,-15.90079116821289,21.276124954223636,98,6,#c49c94
1.1801904439926147,0.9068394899368286,0.4874875545501709,0.8538196086883545,0.6945551037788391,0.7075200080871582,0.5164700746536255,1.5552794933319092,1.0733658075332642,1.292933702468872,0.9798974990844728,1.30114483833313,0.5687393546104431,0.9282563924789428,1.063698410987854,0.8347170352935791,1.3318915367126465,0.6959884166717529,1.254853129386902,0.7615537643432617,1.734548807144165,-0.2255792617797852,1.3761931657791138,0.4140606820583344,1.3196744918823242,0.6007267832756042,0.5264753699302673,0.6426072716712952,0.6469226479530334,1.046351671218872,2.6539885997772217,0.7925809025764465,2.133270502090454,1.2695562839508057,0.20039042830467224,1.2707656621932983,0.7132026553153992,1.2595703601837158,1.3845475912094116,0.3314225971698761,1.257786989212036,1.107330322265625,0.8879495859146118,0.7115989923477173,1.380423903465271,1.3494694232940674,0.6802778244018555,0.4815503656864166,1.067554593086243,1.4815860986709597,0.4967695772647858,0.981475830078125,0.3219000399112701,0.9958918690681458,1.0681408643722534,0.5000607371330261,1.4289723634719849,1.2328983545303345,0.8673967123031616,0.30848032236099243,1.2493077516555786,0.6918495297431946,49.0,-12.18336296081543,61.33107376098633,99,2,#d62728
0.34772735834121704,0.7926245927810669,0.35056063532829285,0.4816763997077942,0.4511764347553253,1.0630313158035278,0.7605804204940796,1.6267682313919067,0.6713281273841858,1.0036697387695312,0.6036504507064819,1.0461916923522951,0.9591001272201538,1.0246868133544922,0.4896537363529205,0.402213841676712,0.6891953945159912,0.8493487238883972,0.8880161046981812,1.2580305337905884,0.98295658826828,0.8634799718856812,0.5509018301963806,1.018015742301941,1.3106001615524292,0.6247375011444092,0.13160234689712524,0.2972056865692139,0.5799582004547119,0.9904562830924988,0.5596688985824585,0.5856578946113586,0.7047260999679565,1.46396803855896,0.3066113591194153,1.3535804748535156,0.44267308712005615,3.879167079925537,0.5492120385169983,0.5300549864768982,1.282010197639465,1.4501758813858032,0.5368998050689697,0.29011133313179016,0.957746684551239,4.774372100830078,0.15086887776851654,0.3437364399433136,0.484855979681015,0.8203244209289551,0.3905602097511292,0.5874944925308228,1.0032336711883545,0.875650942325592,1.0735026597976685,0.8157894015312195,1.0471208095550537,0.1673765629529953,3.4480860233306885,0.03667159751057625,0.2347059994935989,0.21208149194717407,71.0,0.9356539845466614,59.23627471923828,100,1,#ff7f0e
0.6686980724334717,0.5217401385307312,0.229349747300148,0.4697206914424896,0.8325933814048767,0.9358052611351012,0.5576388835906982,0.566489040851593,0.7523030638694763,1.1126015186309814,0.376544326543808,0.591526985168457,1.394567370414734,0.6853320598602295,1.1055275201797483,0.8113386631011963,0.5699608325958252,0.7138669490814209,1.3675482273101809,0.8329622149467468,1.374326467514038,0.26578816771507263,1.106755256652832,0.5833903551101685,1.0460641384124756,1.0045664310455322,0.3732899427413941,0.4249758422374725,0.5901125073432922,0.5273399949073792,0.8818849921226501,1.6634397506713867,1.402611494064331,1.341662049293518,0.2333771139383316,0.7683637738227844,1.2388246059417725,2.067211866378784,1.0790956020355225,0.4190767705440521,1.5128432512283323,1.304876685142517,0.3419147431850433,0.3682732582092285,0.9798319935798644,1.3055382966995241,0.7286335229873657,0.6043379306793213,1.0546622276306152,1.0361850261688232,0.6048250794410706,0.4347766637802124,0.7235733866691589,0.6378811597824097,0.4422571659088135,0.8351897597312927,1.5575047731399536,1.0447725057601929,1.0243163108825684,0.007038736250251532,1.0030082464218142,0.2950536012649536,115.0,-31.881258010864254,34.60569000244141,101,7,#1f77b4
0.6351262331008911,1.2817926406860352,0.3651644587516785,0.2578502893447876,0.7325335741043091,1.7262996435165403,0.5077219605445862,1.5149651765823364,0.8739707469940186,1.1823357343673706,0.8224814534187317,0.6676589250564575,2.0155138969421387,0.9691317081451416,1.3886418342590332,0.6250420808792114,0.934851348400116,0.9942439198493958,1.2406892776489258,0.8763550519943237,1.3973826169967651,0.42312824726104736,2.216618776321411,1.052144169807434,1.1349587440490725,1.4465839862823486,0.24159227311611176,1.0286723375320437,1.59808611869812,1.2240183353424072,0.7305015325546265,0.6056802868843079,3.6809933185577393,1.4689573049545288,0.2030000984668732,1.6377514600753784,0.6848037242889404,1.9825727939605715,1.8089947700500488,0.3029257357120514,2.114684820175171,1.3996556997299194,1.2408853769302368,0.3498491644859314,2.5660536289215092,2.411430835723877,0.9649612307548524,0.7785125970840454,1.2213032245635986,2.044871091842652,0.5038508772850037,1.260828733444214,0.9650428891181946,0.7529007792472839,0.9886435866355896,0.7123481631278992,0.9218803644180298,0.6523421406745911,1.663252592086792,0.24126337468624115,1.107115387916565,0.8851290345191956,472.0,-23.89807510375977,58.7740364074707,102,4,#2ca02c
0.8930520415306091,0.899091899394989,0.15461435914039612,0.7114007472991943,0.952512502670288,0.665237307548523,0.6917400360107422,1.521735906600952,0.9400827288627625,0.8824347853660583,0.4818101525306702,0.7176575064659119,1.7634366750717163,0.5286852121353149,0.7479966878890991,0.4785023033618927,1.0214905738830566,0.645339846611023,0.8588085174560547,0.9574889540672302,1.375974178314209,0.6297606229782104,1.0930675268173218,0.4981473386287689,1.1308925151824951,0.7413972616195679,0.6025927662849426,0.4248490333557129,0.7772604823112488,1.0441198348999023,0.924398958683014,0.5599571466445923,1.543812274932861,1.8495621681213381,0.3464491963386536,1.0810830593109129,0.6550280451774597,1.814666986465454,1.1327556371688845,0.4245647490024567,1.5745787620544434,1.4207022190093994,0.6548104286193848,0.21644660830497744,0.988723874092102,1.0999027490615845,0.6562264561653137,0.6922749280929565,0.3908777832984924,1.6796202659606934,0.5014693140983582,0.5841969847679138,1.1357784271240234,0.7064694166183472,1.1402356624603271,0.6859743595123291,0.9127105474472046,1.4732660055160522,0.8618351817131042,0.1898310035467148,0.8685253858566284,0.6286341547966003,109.0,-41.637489318847656,14.360884666442873,103,0,#aec7e8
1.0818010568618774,0.5740856528282166,0.8471499085426331,0.2280494719743729,0.799302875995636,0.7790406942367554,0.04569761082530022,0.6390987038612366,0.5959762930870056,0.8336736559867859,0.18891924619674685,0.22974033653736115,1.4634429216384888,0.9007901549339294,1.6575305461883545,0.8946085572242737,0.8721748590469359,0.8267441391944885,1.2466195821762085,0.4074592292308808,1.1552908420562744,0.1386311948299408,1.2362738847732544,0.24363446235656736,1.3868974447250366,1.3239408731460571,0.1124999299645424,0.2100679874420166,0.41748684644699097,1.0795830488204956,0.4011567533016205,1.7783300876617432,0.015356524847447872,1.284561276435852,0.3630063533782959,0.4710175693035126,1.2994825839996338,2.579020977020264,0.6848899722099304,0.2422588765621185,1.42383873462677,0.9966591000556946,0.04676893725991249,0.5138836503028871,0.1878807842731476,1.5431216955184937,0.932629942893982,0.18846799433231354,0.9269061088562012,1.4962726831436155,0.4438846707344055,0.11058301478624344,0.9724310040473938,0.5152118206024171,0.3532333374023437,0.5642643570899963,0.8611143231391907,2.128267765045166,0.9095182418823242,0.028704054653644562,0.5234931111335754,0.15684863924980166,98.0,-19.71499252319336,50.75727081298828,104,7,#1f77b4
0.8976355791091919,0.5922437906265259,0.38319867849349976,0.4493090510368347,0.6724973320960999,1.0053690671920776,0.8967447280883789,1.577317476272583,0.9431281089782716,1.2279785871505735,1.0343719720840454,0.6247496008872986,1.437580108642578,1.0349483489990234,0.6669408082962036,0.6638116836547852,0.9665219187736512,0.7507916092872621,1.1868387460708618,0.656002402305603,1.043217420578003,0.6341145038604736,1.2756495475769043,0.4749752283096314,1.3459680080413818,0.7711275219917297,0.5289046764373779,0.3191558122634888,0.7458167672157288,0.6690977215766907,0.7724229097366333,0.5291517376899719,1.368074655532837,1.3165476322174072,0.3824141621589661,1.3730876445770264,0.65800541639328,2.0599961280822754,1.360592246055603,0.3857819139957428,1.42429780960083,1.0319868326187134,0.4840776026248932,0.5669540166854858,1.5173380374908447,1.4304049015045166,0.5967947840690613,0.8388877511024475,1.230386734008789,1.041452407836914,0.632504403591156,0.9398290514945984,1.0700352191925049,0.7642921209335327,1.2898632287979126,0.8990232944488525,1.1382945775985718,1.1464678049087524,1.0867348909378052,0.1484869420528412,0.8578307628631592,0.5395761728286743,148.0,-4.3408918380737305,-19.361034393310547,105,5,#ff9896
0.8595534563064575,0.9697685837745668,0.22210557758808136,0.6337574124336243,0.6229241490364075,1.000814437866211,0.6695748567581177,1.0280377864837646,0.4024217426776886,1.4599121809005735,0.3352036476135254,0.9629327058792114,2.242269515991211,1.309449553489685,0.6838027238845825,0.5903152823448181,1.197587490081787,0.6045966744422913,0.926989495754242,1.004353165626526,1.517182230949402,0.6678588390350342,1.2946964502334597,0.5660672187805176,0.5428074002265929,0.8057203888893127,0.4790374338626862,0.3938345015048981,0.6431965231895447,1.197556972503662,0.8151665925979614,0.4490562081336975,1.4854224920272827,1.8156023025512693,0.353658527135849,0.7534717917442322,0.35631486773490906,1.841849446296692,1.2561272382736206,0.32930225133895874,1.363861322402954,0.9241687655448914,0.5995677709579468,0.3041640818119049,1.2891702651977541,1.481274127960205,0.5825884938240051,0.3672612905502319,1.0248475074768066,1.7344675064086914,0.6262689232826233,0.7658094167709351,0.7223632335662842,0.6763559579849243,1.494200348854065,0.6815328598022461,0.4627186059951782,0.5479190349578857,1.415013551712036,0.7157585024833679,1.526707887649536,0.8426026105880737,77.0,47.12222290039063,-3.079331398010254,106,0,#aec7e8
0.526921808719635,1.2237175703048706,0.3845382332801819,0.5370431542396545,0.703848659992218,0.6207631826400757,0.5784119963645935,0.9072158932685852,0.3780737519264221,1.3032740354537964,0.3335132896900177,0.9758333563804626,1.7063732147216797,1.3460686206817627,0.7204708456993103,0.34738031029701233,1.4504700899124146,0.7647894620895386,0.8445500731468201,0.7947649359703064,1.299464225769043,0.8039941787719727,0.9719594717025756,0.37864211201667786,0.44189581274986267,0.873492956161499,0.6222951412200928,0.19641375541687006,0.6355441808700562,1.4922248125076294,1.249744176864624,0.2012513279914856,2.005380868911743,1.6086893081665041,0.5088037252426147,1.0986133813858032,0.4379169046878815,2.2182106971740723,0.917504608631134,0.6395955085754395,1.3311221599578855,1.250830888748169,0.7912237048149109,0.2644762694835663,1.2029781341552734,1.6950243711471558,0.3104838728904724,0.344856470823288,1.017221212387085,1.4091939926147459,0.5252924561500549,1.0050517320632937,0.8918368220329285,0.575084924697876,1.8370989561080933,1.0551886558532717,0.6229360699653625,0.7420922517776489,1.7566039562225342,1.003778100013733,1.2836211919784546,1.2143499851226809,185.0,55.96519088745117,7.011813640594482,107,4,#2ca02c
0.7799996137619019,0.7643483877182007,0.6521465182304382,0.546964168548584,0.5967524647712708,1.0893833637237549,0.3501095473766327,0.8622173070907593,0.9513254761695862,0.7276539206504822,2.9155592918396,0.8637665510177612,0.8751706480979919,1.2715903520584106,0.5200403928756714,0.6717464327812195,0.9472451210021972,0.5185611844062805,1.8357220888137815,0.7273713946342468,1.4779335260391235,0.476430892944336,1.0765752792358398,0.08166398853063582,1.188595175743103,1.860106348991394,0.6948213577270508,1.0603306293487549,1.0632388591766355,0.9223000407218932,0.6116857528686523,0.7739586830139159,0.7442394495010376,1.2165689468383791,0.2261932492256165,1.0045993328094482,0.9200637936592102,1.3139605522155762,1.095599889755249,0.309234082698822,0.8576058745384216,1.340630054473877,0.6457192301750183,0.3384765386581421,1.270278811454773,1.0473366975784302,0.93144428730011,0.43000972270965576,0.8894176483154297,0.7351924180984497,1.140701174736023,0.5498008728027344,0.8661408424377441,0.9030061364173888,0.9285346269607544,0.4304751753807068,1.3308907747268677,0.8059042096138,0.5105056762695312,0.1559789478778839,0.31093263626098633,0.8620918393135071,129.0,-37.14437103271485,-54.07562637329102,108,2,#d62728
1.6547012329101562,1.1362662315368652,0.3225690722465515,0.5405425429344177,0.6816794276237488,1.146434664726257,1.190408706665039,0.5039777755737305,0.7545664310455322,1.2944462299346924,0.6473331451416016,0.8561434149742126,1.454203486442566,0.6836509108543396,0.929489016532898,0.5760983228683472,1.1161768436431885,0.5826568603515625,0.7163511514663696,1.731818675994873,2.352325201034546,1.4450469017028809,1.4118180274963381,0.98732328414917,0.7216339707374573,1.0639109611511228,0.9916573166847228,0.5200704336166382,0.8085705637931824,0.7242093086242676,1.3988009691238403,0.06570568680763245,1.4864320755004885,1.4395323991775513,0.4064491093158722,0.9135962724685668,0.7665604948997498,2.1543045043945312,1.5352493524551392,0.4633050858974457,1.2656491994857788,1.698621392250061,0.701755166053772,0.33710387349128723,1.3191663026809692,1.5662981271743774,0.7125881910324097,0.6984826326370239,1.1205140352249146,1.5035728216171265,0.7347578406333923,1.426886796951294,1.2928165197372437,0.7348933815956116,1.3014687299728394,0.8871036171913147,0.977912664413452,0.815374493598938,1.2193866968154907,0.4017037749290466,1.221445918083191,0.4882323145866394,69.0,2.76965856552124,-52.02091979980469,109,0,#aec7e8
0.91496080160141,0.8063120841979979,0.3543354272842407,0.5747819542884827,0.9859740734100342,0.7741156220436096,0.2594581544399261,0.8312169313430786,0.8063084483146667,1.313751220703125,0.4334445297718048,0.7685882449150085,1.4237301349639893,0.7645478844642639,0.7138966917991638,0.8928054571151733,0.5307267308235168,1.171683669090271,1.903146862983704,0.8379350900650024,1.3360211849212646,0.7500609755516052,0.6781388521194458,0.19618132710456848,0.8786244988441467,1.0979230403900146,0.8046193122863771,0.4558815658092499,0.6243129968643188,0.6371105909347534,0.5305128693580627,2.13313102722168,1.398429274559021,1.1005423069000244,0.2836243808269501,0.8736703395843506,1.3227133750915527,2.077666044235229,0.7025610208511353,0.4639218151569367,1.0999329090118408,1.359151840209961,0.3653586804866791,0.2809050679206848,0.9878783822059632,1.0229231119155884,0.3804808557033539,0.5234376788139343,0.95827454328537,1.735445261001587,0.4646171927452088,0.10616586357355118,0.6707780957221985,1.047820210456848,0.9835476875305176,0.835311233997345,2.2699766159057617,0.8294553756713867,1.2837759256362915,0.3249025642871857,1.0314478874206543,0.3866401314735413,126.0,-18.441457748413086,42.24896240234375,110,7,#1f77b4
1.2734814882278442,0.492109090089798,0.1716020256280899,0.9945132732391356,0.7100151777267456,0.504699170589447,0.6026597619056702,1.7687711715698242,1.079864263534546,1.9763686656951904,0.4876750409603119,2.5733795166015625,1.1582204103469849,1.1134793758392334,1.0995454788208008,0.8059812188148499,0.9147367477416992,0.6081324219703674,0.9157235622406006,0.8662729263305664,2.0440587997436523,0.2395448535680771,1.1828011274337769,0.6044820547103882,1.2143083810806274,0.8030279278755188,0.5274978280067444,0.4582202136516571,0.648284375667572,1.0459774732589722,2.6518564224243164,0.5739889740943909,1.0184242725372314,2.41910171508789,0.4452224373817444,1.109001636505127,0.5474207401275635,1.80331552028656,1.4449912309646606,0.2801007926464081,2.070400714874268,0.8615020513534546,0.7419191002845764,0.3071461021900177,1.7414443492889404,1.5900976657867432,0.3038376271724701,0.7286389470100403,0.3985788524150848,1.858458995819092,0.6992228031158447,1.0079163312911987,0.9231098890304564,0.9143434166908264,1.226187229156494,0.9632165431976318,1.9212939739227293,1.0113608837127686,1.428605318069458,0.2216644287109375,0.4857311248779297,0.6953878402709961,90.0,22.488187789916992,-58.61429977416992,111,0,#aec7e8
0.6886879205703735,0.7712911367416382,0.21738551557064054,0.8660766482353209,0.6787405610084534,0.5164334774017334,0.7817859649658203,0.9209393858909608,0.6004341244697571,0.7098105549812317,0.6082799434661865,0.5180500149726868,1.1676756143569946,1.1413174867630005,0.7669694423675537,0.6066625714302063,0.6526547074317932,0.8416798114776611,1.1074471473693848,0.7107347846031189,0.8923235535621643,0.4458135068416596,1.005779266357422,0.08358897268772125,0.4460728168487549,0.6290302276611328,0.6424010396003723,0.23143358528614044,0.7408703565597534,0.9816802144050598,0.6376935243606567,0.5617881417274475,1.1197131872177124,1.1770517826080322,0.39881467819213867,1.305760145187378,0.5870136022567749,1.98626708984375,0.5827414393424988,0.6567589640617371,1.3577016592025757,0.7416207194328308,0.5661709308624268,0.6328858137130737,0.6948809027671814,1.3133829832077026,0.2746337950229645,0.4835492968559265,0.8444012403488159,0.6038066744804382,0.7585986256599426,0.7843984365463257,0.8228139877319336,0.3339656889438629,0.9897792339324952,0.4935295581817627,0.8638834953308105,1.0791341066360474,1.2158116102218628,0.524249255657196,0.2966645956039429,0.4694004356861114,162.0,37.59507751464844,23.785444259643555,112,8,#ffbb78
0.8037683963775635,0.6851403713226318,0.4682616889476776,0.4606620967388153,0.7814170718193054,1.1349756717681885,0.5220743417739868,0.6853721737861633,1.102792501449585,1.5627913475036619,0.3877975046634674,0.9348596930503844,1.5919914245605469,0.5632503628730774,0.9967700839042664,0.8038861155509949,0.8915778398513794,0.5901787281036377,0.7874710559844971,1.280216932296753,0.8850833773612976,-0.04107371345162392,1.2646534442901611,0.5269755721092224,1.0338129997253418,1.0976784229278564,0.4652593731880188,0.741189181804657,0.9716100692749025,0.7851897478103638,0.8791487812995911,0.4428751468658447,1.683042287826538,1.3476208448410034,0.10732443630695344,0.9235147833824158,0.7639971375465393,1.6740350723266602,1.303355097770691,0.5870426297187805,0.8284047842025757,1.0013265609741209,0.37509554624557495,0.3267615735530853,1.0479521751403809,0.9790589213371276,0.5820565223693848,0.2981403172016144,1.4268105030059814,1.0617699623107908,0.5774115920066833,0.678666353225708,1.0816084146499634,0.9977786540985109,1.06254780292511,0.6755829453468323,0.7851032018661499,0.6326987743377686,0.9183695316314696,0.11913838237524033,0.9543179869651794,0.3027312159538269,109.0,-28.924619674682614,18.498422622680664,113,6,#c49c94
0.6816980838775635,0.955293357372284,0.39082303643226624,0.4554598331451416,0.3186291456222534,1.5756410360336304,0.6643787026405334,0.6491573452949524,1.1277296543121338,1.2466059923171997,0.5445469617843628,0.6801168918609619,1.2855677604675293,0.8191107511520386,0.8542563915252686,0.5786415934562683,0.975444495677948,0.7678005695343018,1.1631509065628052,0.9506005048751832,1.6342817544937134,0.7337175011634827,1.2754899263381958,0.6485720276832581,1.323529839515686,0.7694396376609802,0.8989613652229309,0.6929397583007812,0.8532256484031677,0.9715644121170044,1.4144922494888306,0.24635249376297,1.4585218429565432,1.1833659410476685,0.2700792551040649,0.8960168361663818,0.7931541800498962,2.0059609413146973,1.1359719038009644,0.6345365047454834,1.3570977449417114,3.831379652023315,0.5105161070823669,0.336971640586853,1.6771811246871948,1.7216242551803589,0.33542343974113464,0.7257137894630432,1.1988195180892944,0.9600071907043456,0.4641339480876922,0.7598686218261719,1.3931317329406738,0.8422977924346924,1.0905481576919556,0.6071302890777588,1.027263045310974,1.6358634233474731,1.6608122587203982,0.23233769834041595,0.980758786201477,0.47368508577346796,108.0,60.52604293823242,-21.930850982666016,114,8,#ffbb78
0.7395538091659546,0.8778160810470581,0.3062134385108948,0.6519942879676819,0.6607005596160889,0.733774721622467,0.6790716052055359,1.194277286529541,0.7474358677864075,0.8589452505111694,0.5465241074562073,0.8798490762710571,1.5874177217483518,1.105374813079834,0.6659057140350342,0.5864818692207336,0.940390169620514,0.7427076101303101,1.3654534816741943,0.6681326031684875,1.222252607345581,0.8060452938079834,1.215226650238037,1.0674437284469604,1.094290018081665,0.6033922433853149,0.8175539970397949,0.551372230052948,0.7140750288963318,0.9542701244354248,0.9324517846107484,0.6160628795623779,1.256486415863037,1.552653670310974,0.5010377168655396,1.0104330778121948,0.4283914864063263,2.0241742134094243,0.8478710651397705,0.42615622282028204,1.389739155769348,1.2390741109848022,0.7715447545051575,0.3662416636943817,1.236884355545044,1.7010788917541504,0.3906651437282562,0.5365461707115173,1.026977777481079,1.185124397277832,0.6637619733810425,1.0155506134033203,0.8541849851608276,0.6505281925201416,1.2313655614852903,0.8791844844818115,0.940077543258667,0.9196700453758241,1.3503286838531494,0.26736557483673096,0.603947639465332,0.919401466846466,188.0,32.41234588623047,2.8269171714782715,115,5,#ff9896
0.8914247155189514,0.5368124842643738,0.166523277759552,-0.08645999431610107,1.0244990587234497,0.4381355047225952,0.1819356083869934,1.4827795028686523,0.8746758699417114,1.3428208827972412,0.9414875507354736,1.1788382530212402,1.3523736000061035,0.5963114500045776,0.933273196220398,0.4643321931362152,0.9351845979690552,0.6440994739532471,0.9003859162330627,0.4025139510631561,1.4875744581222534,0.8802062273025513,2.3454720973968506,0.34213972091674805,1.374014139175415,0.8891936540603638,0.7197721004486084,0.3414052128791809,0.7528045773506165,1.2903226613998413,0.4790875017642975,1.091891527175903,1.161043405532837,2.0429861545562744,0.2774364352226257,0.9434701800346376,1.2999624013900757,2.7326674461364746,0.5583518743515015,0.3541676104068756,1.6396180391311646,1.325251221656799,0.3723461329936981,0.581052303314209,1.1894820928573608,1.3881582021713257,0.7437891960144043,0.5724868774414062,0.4302425682544708,0.8021752238273621,0.7622929215431213,0.840815007686615,0.7155097723007202,0.6970532536506653,1.1734071969985962,0.26577845215797424,0.9060912132263184,0.7482038736343384,1.0315332412719729,0.14873258769512174,1.6736799478530884,0.34321147203445435,64.0,7.18449068069458,-26.68413543701172,116,3,#8c564b
