T197,T10197,T10907,T12683,T10612,T10188,T10918,T10899,T100417,T10781,T234,T10266,T11902,T12665,T100079,T8,T10979,T10811,T11149,T11409,T11926,T12666,T100097,T12967,T100854,T12261,T11638,T11408,T11407,T12944,T10906,T9,T10919,T12840,T11082,T12946,T188,T100855,T20014,T12090,T12670,T100126,T11678,T35,T10938,T10839,T10434,T10752,T10980,T238,T11242,T10849,T10904,T12913,T10695,T11451,T13004,T10056,T30043,T11635,T10140,T12071,SHARE
6.561431884765625,-5.376161575317383,1.797339916229248,5.543253421783447,-9.832320213317873,-19.179147720336914,-2.977379560470581,-0.19568952918052676,0.8970584273338318,4.13617753982544,7.477190017700195,0.3998717665672302,6.757967948913574,6.258889198303223,0.2742808759212494,4.125436305999757,-5.3416175842285165,-0.09580032527446747,-3.7354030609130864,-1.062732458114624,-0.5958600640296936,0.6377260684967041,0.3090846240520477,1.4866456985473633,-12.680996894836426,-1.9045190811157229,-6.178969383239746,2.0178611278533936,-5.961322784423827,2.424490451812744,-0.9797704815864564,-2.9302620887756348,5.535618782043457,8.671543121337889,-0.2528825104236603,0.029629319906234738,-5.050408363342285,0.1574043035507202,7.199738502502441,0.13193638622760773,0.6983919143676758,-0.1009853184223175,2.3664510250091557,-1.715931057929993,-0.1364622563123703,0.20295663177967072,2.867915391921997,3.759737730026245,-2.92387318611145,-0.7373671531677246,-4.157333850860597,2.46590518951416,2.452004194259644,10.64667510986328,0.621393620967865,-3.5112340450286865,-0.08609609305858612,-4.763130187988281,-0.1312311887741089,0.12548154592514038,-7.5552568435668945,0.12434951961040495,1.1456083059310913
0.03922955691814423,3.4306039810180664,-2.915250539779663,-0.031728874891996384,-3.9529430866241455,-9.247937202453613,-0.1571589857339859,0.24801798164844516,-0.35102322697639465,-6.763781547546388,-15.635416030883787,-0.11113671213388444,15.607775688171387,0.059853307902812965,-0.15007980167865753,0.09976205229759216,0.4368810653686523,-1.53304123878479,-1.5613363981246948,2.511926889419556,-1.493327021598816,-9.05938720703125,0.15563353896141052,0.21108128130435946,0.10630623996257782,-3.735954761505127,1.3541833162307741,3.69196891784668,-2.1766881942749023,-0.5387154817581177,-1.2823797464370728,2.914029598236084,-19.744474411010746,-8.292965888977049,-1.9874850511550903,-5.6232032775878915,5.650859355926514,-3.336014747619629,-0.1297384649515152,0.4804959297180176,-0.3360450565814972,0.0735974982380867,12.713489532470705,0.0858921930193901,-9.541987419128418,-6.975343704223633,-6.877925395965576,0.09472215920686723,-4.444788455963135,0.12902936339378354,-4.74308967590332,2.242625951766968,-4.84486198425293,-0.10586518049240112,-5.607778072357178,-10.909903526306152,0.1244991421699524,-6.922932624816895,-1.7322509288787842,1.6187437772750854,-0.22050392627716064,3.346302032470703,0.1354585886001587
0.0059075169265270224,-4.593321800231934,-0.0680202916264534,0.460163801908493,-0.06217890977859498,7.516433238983153,-0.014396778307855131,0.2235388606786728,0.3618147373199463,-0.27671709656715393,14.06350326538086,-0.08073411881923677,-5.430307865142822,-0.11725566536188126,-0.18897518515586853,-0.32485753297805786,-1.595496654510498,-0.048749268054962165,0.0673171728849411,-0.14339926838874814,-0.02335340902209282,0.03359367698431015,-0.3385609984397888,0.3925933539867401,-0.6001992225646973,-5.962807655334473,0.030791129916906364,5.639020919799805,-3.4966354370117188,0.181290864944458,1.5031983852386477,13.879292488098145,-5.553617477416992,-4.471514701843262,0.1730685979127884,-5.478935241699219,-0.3290868699550629,0.08036934584379196,-1.0596832036972046,-0.20909857749938965,0.05292768776416778,-0.11547471582889555,0.7348787188529968,0.07236745953559875,-10.316097259521484,-2.349630355834961,0.19411323964595795,-0.3833822309970856,-4.313345432281493,0.5403220057487488,7.721895217895508,-0.01498497650027275,0.5063177347183228,0.21001087129116056,-0.2038978487253189,-0.1263038069009781,-0.10184107720851898,0.4283583462238312,-0.4203592836856842,0.03034457005560398,0.1148047000169754,1.087153673171997,0.4743750095367432
0.0618167519569397,4.480880260467528,-2.119920015335083,-0.16411620378494265,-0.007270626723766327,5.069194316864014,-0.506858229637146,0.17073272168636322,-2.890225887298584,-3.7013118267059326,-0.22266842424869535,0.07647308707237244,10.387434005737305,-0.3115885257720947,-0.21003007888793945,-0.2880184352397919,0.09304463863372804,-0.2616462707519531,1.421464920043945,-0.9348194003105164,0.03164927661418915,-10.316946983337402,0.07411093264818193,-3.401220321655273,0.14661525189876554,4.1199092864990225,10.814892768859863,-0.970772624015808,4.996143341064453,0.15550191700458527,0.1319340020418167,-3.172206163406372,-18.63382148742676,1.530734300613403,-0.14046454429626465,9.532169342041016,0.08443287014961243,-0.23393461108207705,-6.981658458709718,-0.09170212596654892,0.19838020205497744,0.005280354991555214,-5.08256721496582,-10.69577693939209,0.1050000786781311,0.1544250100851059,-1.6311135292053225,0.8058400154113771,-1.5524153709411619,0.8443063497543335,0.14548489451408386,6.151414394378662,0.2262859344482422,1.160810947418213,0.4022744297981262,-3.464132070541382,0.15220211446285248,0.012492896988987923,-0.2447196990251541,-1.0320442914962769,2.216421842575073,-1.5368729829788208,-0.8182934522628784
8.43165397644043,4.12253999710083,0.09079904854297638,-1.1220923662185671,0.29070907831192017,-7.042827129364014,0.3536385297775269,0.20151430368423465,-0.011898837983608246,0.496662974357605,-7.935356616973878,-5.442070960998535,-6.373177528381348,-2.134994506835937,0.14645864069461825,6.661724090576173,-6.523277759552003,-9.738183975219727,-8.267411231994629,1.0728551149368286,1.5654448270797732,-0.2440021634101868,3.0800740718841557,-0.5767674446105957,-0.3577171266078949,8.403675079345701,1.162592530250549,-0.08030106127262115,-3.799663543701172,-1.9470831155776975,0.646828830242157,-6.860047817230225,-6.676522254943848,-3.4310667514801025,0.03539218008518219,0.26204732060432434,-3.319138288497925,-0.2313769906759262,3.8536667823791504,-1.4886173009872437,3.262709856033325,-0.4482782483100891,-0.3486905992031097,3.727858066558838,-1.4939762353897097,1.7471622228622437,4.2324562072753915,-2.1141858100891118,7.902066230773926,-0.4814067482948303,-9.608927726745604,-0.8287776112556458,-1.3308210372924805,0.26744088530540466,0.4482812881469727,6.420167922973633,0.4408881962299347,0.17984724044799805,-1.2071634531021118,2.869612693786621,5.877051830291747,0.2354929745197296,-0.429296225309372
-2.625081777572632,7.286926746368407,-0.15950177609920502,-0.4762768149375916,-5.418942451477051,1.6001489162445068,-1.9785034656524656,-2.430959224700928,3.0083920955657963,-1.8905949592590328,1.5104665756225586,-1.5864810943603516,9.661478042602539,-9.332651138305664,2.030966520309448,0.09199033677577972,-3.7275235652923584,-0.42803511023521423,-3.191770076751709,-0.036738496273756034,-1.550315499305725,0.0729149729013443,-1.7343454360961914,-3.732436180114746,0.3531033992767334,10.358311653137207,-0.05998539924621583,9.441006660461426,4.087748527526856,1.9067282676696775,-1.0002831220626829,4.259134769439696,-2.218289613723755,1.3244690895080566,-0.8364993929862976,-0.6124860048294067,2.238733530044556,-7.35141134262085,-8.537550926208496,0.17906716465950012,-1.2073287963867188,4.343096256256104,9.357121467590332,0.987163543701172,0.39108961820602417,0.1612703800201416,2.9531977176666264,2.024686336517334,4.255324363708496,-1.107170581817627,1.1155860424041748,1.5106217861175537,0.5599089860916138,1.4517911672592163,-2.3591458797454834,0.6627060770988464,0.4424699246883392,-4.457617282867432,1.285172700881958,-0.14465774595737454,11.947720527648926,1.199912428855896,-0.054108094424009316
1.0912542343139648,-0.3908738791942597,-1.895130515098572,0.5091238021850586,1.6252758502960205,5.678619384765625,-0.4118492305278778,-7.275697708129883,-0.6213091611862183,-15.023073196411133,5.059764385223389,-0.7271268963813782,1.0092653036117554,3.107019662857056,-0.94733989238739,7.801949977874756,-3.6561696529388423,-5.290632724761963,-5.004436016082764,4.49018144607544,-5.469293117523193,1.7957252264022827,-3.908760070800781,1.4692518711090088,-0.5193082094192505,-20.533226013183594,7.3346052169799805,4.065296649932861,-14.571840286254885,5.3471035957336435,2.9494411945343018,-4.033346652984618,-4.0327234268188485,2.7373478412628174,0.3480369746685028,0.6267555356025696,-7.70157527923584,-4.980969905853272,-8.042561531066895,-0.4543467164039612,0.5095677375793457,-6.68472146987915,-8.967310905456543,-1.6381680965423584,4.922329902648926,-0.26708200573921204,-1.3395260572433472,-0.18647338449954987,-7.32045841217041,-6.4011945724487305,-1.7498948574066162,2.624311923980713,-9.976280212402344,1.4370408058166504,0.5041478276252747,6.351277828216553,-2.927586555480957,-5.067900657653809,0.10108423233032228,2.4240024089813232,-2.415933609008789,-9.115251541137695,-0.6701878309249878
-3.2284207344055176,-2.370975971221924,0.11919219046831132,-11.249491691589355,0.3631013333797455,-4.606322288513184,1.8472901582717896,0.17072951793670654,-11.76307773590088,4.858449459075928,1.769328474998474,-2.507781505584717,-3.941833972930908,-2.6491029262542725,0.026386871933937076,0.2425450384616852,0.3262321352958679,2.4397106170654297,-2.366807460784912,2.317706823348999,0.15291686356067655,3.667897701263428,-0.4069366157054901,-5.351556777954102,-12.897701263427734,0.027182236313819885,0.08925411850214005,2.5434274673461914,0.21067866683006287,-4.82492208480835,-1.2480320930480957,-8.947728157043457,0.7304542064666748,-3.938409090042114,-0.39544352889060974,0.2325025349855423,-11.66919994354248,-1.5116106271743774,-8.001927375793457,-0.8292246460914612,-0.06729090958833693,4.415983200073242,-1.5570495128631592,-6.9476685523986825,-5.724828243255615,-2.501634120941162,-3.2495338916778564,-1.59190571308136,-13.087337493896484,0.03619316592812538,-0.9071753025054932,1.2434144020080566,-0.3039117157459259,-9.535377502441406,0.07855544984340668,1.4828443527221682,0.2326520979404449,-0.24974189698696134,-0.2610723078250885,-2.227545499801636,-4.209733963012694,-0.036336004734039314,2.0168437957763667
6.384212970733643,-1.8959980010986328,-0.12381013482809068,-0.02132636308670044,0.2520108222961426,-6.067707538604736,-0.1677338182926178,2.8541083335876465,-3.845757484436035,2.802932977676392,-0.09887473285198213,0.12238521873950957,-0.27143165469169617,1.38545024394989,-1.1055744886398315,0.3507806658744812,-1.5519168376922607,-0.1008739024400711,-8.179443359375,0.7597932815551758,1.4976359605789185,-0.07855665683746338,0.21599362790584564,-0.15754833817481995,0.09882389008998872,-5.6749043464660645,-4.781559467315674,-2.207274436950684,-6.024186134338379,0.3764787018299103,-0.1468999832868576,3.2911798954010014,18.25798988342285,-0.1944640427827835,-0.931690752506256,6.9877142906188965,-0.9376991987228394,-0.20067337155342105,-2.178064107894897,-0.016328703612089157,-0.06703432649374008,-3.4141578674316406,-8.28608512878418,-0.3775236606597901,5.926669120788574,0.19405658543109894,0.10721171647310256,-0.28936612606048584,-2.3244924545288086,-4.743513584136963,-0.048263754695653915,0.9772123098373412,0.08555634319782257,-2.012404203414917,0.10744822770357132,-0.15435335040092468,0.6654626727104187,3.9039597511291504,-0.004543844610452652,0.16809962689876554,-0.96642404794693,2.1212270259857178,0.19363859295845032
4.030003547668457,0.12981325387954712,-1.5501699447631836,-7.53253173828125,0.7336863875389099,6.681718826293945,-0.4557248055934906,0.6543583869934082,1.999993205070496,4.162878513336182,2.975599765777588,-2.2871994972229004,3.772917747497559,-2.1883111000061035,-2.700902938842773,-3.935173511505127,-2.8522496223449707,-2.0213069915771484,-2.4526901245117188,-2.2700064182281494,-7.267488479614258,-0.4195437133312225,0.0908280313014984,-3.177144765853882,-4.93898868560791,-4.962911128997803,-2.4289004802703857,-1.1068025827407837,1.970749258995056,-9.856183052062988,0.3884040117263794,3.2568747997283936,-1.4917423725128174,-0.4339249134063721,-8.743460655212402,-1.1165509223937988,0.5521640777587891,-0.2977285385131836,0.4951806962490082,0.12352292239665985,-0.40378886461257935,6.882706642150879,-0.2476727068424225,-1.9584718942642207,1.3832117319107056,3.255265712738037,1.6142410039901731,-4.458112716674805,-4.687391757965088,-3.0629494190216064,0.2851840555667877,5.165356159210205,0.5485244989395142,-0.14489538967609406,-2.4954676628112797,1.2144118547439575,-4.3485989570617685,-11.365334510803224,-0.21596240997314453,0.14647597074508667,3.4366846084594727,-1.5660456418991089,2.4498744010925293
-2.8536317348480225,0.3973518610000609,0.13347803056240082,4.068255424499512,2.7310214042663574,2.6913177967071533,-0.438901960849762,-2.8374810218811035,-7.093442916870117,-8.084513664245605,0.15720385313034058,11.620585441589355,-3.160132884979248,-0.1390296071767807,-0.23527491092681885,-0.004968418739736079,-0.04032713919878006,0.112149678170681,-0.2696455717086792,0.07166384905576706,-3.883431673049927,-7.166677951812744,0.224543035030365,0.2961927950382233,-0.4517754316329956,1.2799772024154663,0.3614717721939087,4.343424320220946,-3.296149253845215,-17.898508071899414,-1.37125825881958,-5.59722375869751,0.3008545637130737,2.3592984676361084,13.034628868103027,-16.566919326782227,0.193807989358902,-0.004307696130126715,-4.404912948608398,0.278718501329422,-0.04369305074214935,-7.276010036468506,0.3095126450061798,-0.8947839736938477,0.10778838396072388,-0.058210484683513634,-5.367565155029297,-1.0384405851364136,-0.3668727278709412,-0.1488317996263504,-1.9799256324768064,0.030438503250479695,0.05287671834230423,-0.0061718542128801354,-14.996711730957033,-1.643960952758789,-9.964659690856934,-4.772249221801758,-0.9164503216743468,0.16928772628307345,12.282160758972168,-1.6439427137374878,-1.2384616136550903
-4.493563652038574,6.091169834136963,0.32416945695877075,-6.188339710235597,-1.6024175882339478,-12.209338188171387,-5.317233085632324,0.050664469599723816,-5.471491813659668,0.5195921659469604,-7.431671142578125,-0.20914596319198608,-2.0186917781829834,3.67322039604187,-2.9601836204528813,-10.090929985046387,-0.34672868251800537,-3.106470823287964,2.35994553565979,0.16131122410297394,-1.7390486001968384,5.579217433929443,-1.2768760919570925,-4.395240306854248,-0.2731062173843384,7.55820369720459,-2.853163957595825,-0.6289563179016113,-1.5051008462905884,-5.891740798950195,-1.2134180068969729,-0.8693214654922485,0.3487992882728577,-1.918335556983948,-1.4275286197662354,-1.703900933265686,0.31073179841041565,6.803311824798584,1.8096506595611568,-0.20392580330371854,0.33125755190849304,-2.7528185844421387,6.1676063537597665,2.377943754196167,4.211547374725342,-1.34772527217865,5.00592851638794,0.3979101479053497,1.9569495916366575,0.9730339646339417,-7.885125160217285,-0.8308809995651245,-0.22254864871501925,-0.7213423848152161,0.8115133047103882,1.3249660730361938,0.20630811154842374,-10.380233764648438,-2.139434099197388,1.3105887174606323,-3.74338960647583,2.64111328125,0.5196626782417297
-5.885047912597656,-2.883957862854004,-2.7399861812591557,-3.9188632965087886,-0.6080737113952637,-2.400748014450073,0.7548351883888245,-0.11144007742404938,1.82111394405365,2.6199405193328857,14.300061225891113,-2.1677076816558842,-6.080180644989014,1.0052323341369631,-6.063143253326416,-0.9567481875419616,-4.07151460647583,5.433463096618652,-4.210647106170653,-2.463341474533081,-11.110284805297852,-9.786192893981934,-3.2166783809661865,-0.02566000260412693,-0.02112913504242897,-7.889252662658691,-5.463129043579102,1.7911417484283447,-0.07233094424009323,5.657711982727051,-3.353315114974976,-7.087967872619629,-10.480525016784668,3.2213339805603027,-4.9853339195251465,-5.720310688018799,0.13586725294589996,-0.3424855172634125,10.06287670135498,-0.2762736976146698,-5.435304641723633,-0.04483814910054207,-15.684718132019045,5.459028720855713,-7.6692771911621085,1.0872607231140137,5.776773929595947,-4.4641289710998535,4.3414340019226065,-1.881325364112854,0.9075497388839722,-12.95896816253662,0.1155836582183838,-1.9557858705520632,-6.795551300048827,-0.307683527469635,0.025743892416357998,-10.816338539123537,-2.1708080768585205,-0.006379271857440472,-4.9762306213378915,-6.1973161697387695,0.22782576084136966
-6.423173904418945,-2.755401611328125,0.23817424476146695,-7.045765399932861,2.990742921829224,-14.950852394104006,-0.04004159942269325,0.233250305056572,6.225583076477051,1.1466920375823977,0.016556382179260254,-4.1694889068603525,10.799749374389648,-0.19855967164039606,-3.2004914283752437,-5.089937210083008,-3.8849575519561768,-0.5498518347740173,-4.6326680183410645,-2.417524814605713,-0.16533814370632172,8.633156776428223,6.6135687828063965,-2.171422481536865,0.4490649104118347,7.0176777839660645,-1.521768569946289,1.3497369289398191,-3.23898720741272,-2.510315418243408,4.2903428077697745,-5.335967063903809,-1.5295171737670898,0.20251193642616272,0.595856785774231,-7.024657249450684,-6.266108512878418,-1.391415238380432,3.36913537979126,-0.8548899292945862,-0.4843406677246094,0.9473760724067688,-25.11887168884277,-6.781721591949463,-9.824092864990234,-1.367335319519043,-2.140188694000244,-0.4795990288257599,-1.183944821357727,-0.015659436583518982,-1.2536554336547852,-15.91867733001709,3.9321074485778813,7.1401424407958975,1.936500668525696,0.7899616360664368,-2.1551530361175537,0.285087525844574,-2.3617641925811768,-4.2865753173828125,-3.051741361618042,-8.615035057067871,-0.8242588639259338
-1.4213821887969968,-1.1302413940429688,-1.3022758960723877,-2.781909227371216,4.930389404296875,-9.258086204528807,-0.0843290388584137,0.17758949100971222,-0.3327474296092987,-1.0746443271636963,-0.0010974723845720293,-2.0839557647705083,-7.960319519042969,-0.17969220876693726,0.034512046724557884,-1.9122257232666016,0.2251664251089096,-0.18203148245811465,0.22202017903327945,-0.2161148488521576,-0.12997877597808838,0.009068898856639862,-2.7459166049957275,-5.7124857902526855,-0.19128501415252688,-0.3211652636528015,-11.282440185546875,0.5762724876403809,-0.7929575443267822,0.01388603076338768,-3.5694200992584233,-4.423614501953125,13.389192581176758,-5.398193359375,-1.3187785148620603,-0.07013831287622453,1.5105907917022705,-0.04011084511876106,-0.7051627635955809,-1.236845850944519,-0.11823691427707672,0.07238100469112396,-2.5366382598876958,-8.399110794067383,0.7504115700721741,0.1393352597951889,-0.16608555614948273,-2.031333446502685,-2.013878583908081,-0.10204142332077026,-6.0874996185302725,10.411478042602539,-0.04839394241571426,0.11595367640256883,-1.4896993637084959,-13.28712272644043,-0.1145157516002655,-0.18639668822288516,0.13121475279331207,0.20857667922973636,-13.496400833129885,0.11064009368419647,-0.2461170703172684
-3.504658937454224,-0.8826518654823303,0.9572897553443908,-4.232192039489746,-2.279617547988892,2.9850139617919917,-1.5696942806243896,0.4034830331802368,-3.7490622997283936,-2.2870194911956787,-8.686640739440918,2.482598304748535,-2.0686297416687007,0.5988702178001404,2.0437040328979488,0.318976491689682,-0.01342504285275936,-0.3531845808029175,0.7706511616706848,-2.7535593509674072,-0.380898267030716,-0.8531286716461182,-0.5193403959274292,0.331266850233078,-0.11618359386920928,5.9742698669433585,5.550997734069824,-5.892691612243652,-2.9349384307861333,-6.464805603027344,4.313899040222168,1.7655044794082642,1.0975852012634275,0.20568719506263733,0.21762067079544067,-10.444818496704102,-2.9157402515411377,-1.1215027570724487,-3.1657402515411377,0.5205658078193665,0.1955362409353256,7.936745166778564,-6.601684093475343,0.9833478927612304,2.47719669342041,4.518696308135986,-0.33707335591316223,3.3129308223724365,0.8457751274108887,-3.0400390625,-3.373499155044556,3.2659554481506348,-2.6883511543273926,-0.13467560708522794,-0.025907043367624283,-4.1852192878723145,-7.4156131744384775,6.984700202941895,-0.04302083700895309,0.5574004054069519,12.082905769348145,-0.3700047135353088,-1.0403964519500732
-8.422435760498049,-1.1841857433319092,0.009148756973445415,1.2982711791992188,0.07862216234207152,-26.03162384033203,-0.21056248247623446,0.03132553771138191,-0.2102281004190445,-1.7294875383377075,-4.883969306945801,-7.549887180328369,0.10671596229076384,0.27000102400779724,-0.14586560428142548,7.286528587341309,0.07990428060293198,0.3077889382839203,-7.2800049781799325,-0.04478804394602776,3.4281206130981445,-0.486386775970459,-3.795601129531861,-4.005763053894043,0.02802032604813576,-0.004429571330547333,3.924623727798462,-0.054695233702659614,0.15375149250030518,-1.1588327884674072,3.2371716499328613,0.3702934980392456,-8.203122138977049,0.2806819379329681,-0.7005800008773804,0.3322848081588745,0.06683133542537689,-0.02133578434586525,-1.8665603399276731,0.12091556936502455,-0.16888587176799774,-7.739474773406982,-8.705702781677246,0.2610148787498474,-5.61075496673584,-2.7373604774475098,6.3534464836120605,0.14256009459495544,2.7710390090942383,-0.005797641351819038,-0.19812126457691195,3.7300236225128174,0.15483145415782928,0.20454618334770205,-2.712320327758789,1.2366664409637451,0.2371203303337097,0.22008423507213595,-0.4619709849357605,-1.6177562475204468,14.17416763305664,-5.568591117858887,1.4644067287445068
0.07506237924098969,-5.986076354980469,1.8725126981735232,-6.051362991333008,-13.22723388671875,-7.358913898468018,-4.049161911010741,11.075645446777344,-12.07240104675293,-6.696987628936768,-12.194921493530273,-2.333359718322754,3.1081488132476807,-5.197141170501709,-1.597846746444702,-0.8961310982704163,-3.802826404571533,-4.424969673156738,1.4255295991897583,2.3301894664764404,-5.95090913772583,-4.164387226104736,-4.409794330596924,-1.83914053440094,-12.307053565979006,-2.233004331588745,1.6077916622161863,-8.619724273681639,-1.5075742006301882,-2.7469229698181152,-0.268655925989151,-5.316465377807617,-9.021784782409668,-3.450263500213623,-6.0238895416259775,2.489292860031128,-9.29182243347168,-3.0218756198883057,-9.40115737915039,-3.2301151752471924,-1.8411517143249512,-5.647554397583008,-11.542367935180664,-3.1607649326324463,-9.53441047668457,-0.4751465320587158,-7.796212673187256,-2.3838915824890137,-0.8391088843345642,-9.791746139526367,2.9209418296813965,-6.635067462921143,1.8918089866638184,-2.3816030025482178,-5.965493202209473,-0.7525225281715393,-3.359325885772705,0.5173036456108093,3.3197603225708012,-0.4216454923152924,-5.958892345428468,-3.2650988101959233,-0.9099196791648864
-0.2467199116945267,-7.041281700134277,-0.5157114863395691,-0.11755673587322235,1.075333833694458,-11.917041778564453,-0.21016889810562134,-0.2852906882762909,-0.18304283916950226,-0.9525657892227172,0.2124060094356537,0.02824356034398079,-5.0346102714538565,0.10706806927919388,-0.17573386430740354,-1.70967435836792,4.84362268447876,-0.2243419289588928,-4.306936264038087,-1.2527073621749878,-0.966208815574646,-13.934170722961426,-2.7641887664794917,0.11391710489988327,0.33195140957832336,-0.2750007212162018,-1.3353453874588013,-0.04632861912250519,0.09460004419088364,0.27040570974349976,0.16557544469833374,-6.000764846801758,-21.964773178100586,4.242533206939696,0.011605885811150074,-1.4387187957763672,-2.0650691986083984,-0.036344073712825775,-0.18512515723705286,-1.4749099016189575,0.23733237385749814,0.031316693872213364,1.5395193099975586,-1.684805989265442,-17.24367904663086,-0.4630602300167084,10.635210990905762,0.2397945672273636,-2.9500865936279297,-0.35206326842308044,1.028545379638672,-0.1941942274570465,0.6600877046585083,0.8502123951911926,0.5722441673278809,7.5949859619140625,-0.5098575949668884,2.8225417137146,-0.917919397354126,-0.020209120586514476,0.10971538722515106,-1.4540879726409912,-0.10965175181627274
2.7201297283172607,-3.9241936206817623,3.140877246856689,-2.301023244857788,-8.282371520996094,-22.56542205810547,-1.7099297046661377,-0.07683286815881729,0.3274606764316559,0.5404300689697266,10.301319122314453,-4.910246849060059,2.4890978336334233,-5.551229953765869,1.566914200782776,9.905717849731444,4.258699417114259,0.4644267559051514,-4.183032035827637,-2.613771677017212,4.471951484680176,-5.598154544830322,4.4410247802734375,1.2830584049224854,3.6415221691131587,-15.378026962280273,-6.687554359436035,-1.321716547012329,-11.992432594299315,-6.094007015228272,-3.925846815109253,-8.304348945617676,-20.177471160888672,-2.51112961769104,-1.7692043781280518,9.42781925201416,1.1893539428710938,-14.147083282470705,2.5766098499298096,-2.809605360031128,-4.2402329444885245,-2.9101035594940186,-2.5070321559906006,5.564601421356201,-4.217467308044434,-1.8574020862579343,-9.700687408447266,-3.0936431884765625,-3.1525757312774663,3.920809030532837,-3.632899761199951,-7.4149651527404785,-10.86147403717041,2.1564249992370605,-4.7518310546875,4.664918422698975,-1.0781099796295166,-1.7934361696243286,-0.15006034076213834,1.5664280652999878,-0.7683053016662598,-0.9558103084564208,-1.5357980728149414
-5.058168411254883,1.0308679342269895,-1.1498483419418335,-3.260467052459717,-1.211350917816162,-14.260316848754885,-5.534054756164551,-3.760311365127564,2.552513599395752,-13.894549369812012,-1.6491423845291138,-7.4185242652893075,-4.909353733062744,-0.1472761631011963,-0.8984163403511047,3.2053041458129883,-3.6545541286468506,-10.767983436584473,0.7807714939117432,-2.3415074348449707,5.612947463989258,-3.7823660373687744,-2.6484367847442627,4.187714099884033,-3.8496131896972656,10.599509239196776,-7.197885990142822,-0.9610857367515564,-1.1992837190628052,-1.447684645652771,1.353814721107483,2.754960298538208,-13.900485038757324,-21.116077423095703,0.12259645015001296,4.625607967376709,-0.8748897910118103,2.489163637161255,-21.035022735595703,-0.2672209441661835,-6.614932060241699,-4.862800121307373,-11.909499168395994,-0.04303133487701416,-22.378902435302734,-2.1367218494415283,-11.744832992553713,-5.589481830596924,-12.680524826049805,-9.884669303894043,0.14426016807556152,-4.898634433746338,-6.295781135559082,0.4553460776805878,-4.938430309295653,-11.749584197998047,-7.8951311111450195,1.5203192234039309,-0.3819531798362732,2.7105419635772705,-5.240284442901611,0.6519383788108826,1.6186559200286863
-1.7323100566864014,1.508512020111084,-1.5227510929107666,-3.0222952365875244,-4.6283769607543945,-1.3752552270889282,-0.026559725403785702,8.850554466247559,-7.123906135559082,6.302014350891112,-2.891255617141724,-2.498829841613769,-11.025591850280762,-6.4495887756347665,-2.15311598777771,-4.717300891876222,-4.201504707336427,-0.008159155957400799,-7.0105528831481925,-4.4502530097961435,-10.17905044555664,1.7364917993545532,1.904462218284607,1.259223699569702,-2.002059936523437,-9.065531730651855,-0.4385167956352234,-0.9500407576560974,-3.752641201019287,0.7740522623062134,-5.009598731994629,-0.002036944031715393,-9.82669448852539,-2.562307596206665,1.6246277093887331,0.0935600847005844,-14.438531875610352,-4.931666851043701,-3.7739274501800537,-0.3958421349525452,-3.0343935489654537,-8.355961799621582,-17.57171630859375,1.0604666471481323,-5.3057217597961435,-3.588179588317871,1.4607888460159302,-2.0643846988677983,2.271148204803467,-6.586855411529541,-3.10829758644104,1.0546530485153198,-15.057391166687012,-3.721970319747925,-0.2429249584674835,1.9784016609191892,-3.888844966888428,-1.1545653343200684,-2.7107670307159424,-2.9134244918823238,2.379051923751831,-0.05060906708240509,1.184645175933838
-9.288722038269043,-4.125617027282715,1.5602627992630005,-14.715118408203125,0.1586582064628601,-1.304835081100464,-6.108889579772949,8.411393165588379,-0.05857307091355324,-4.808102607727051,-13.247071266174315,-8.401643753051758,7.8908729553222665,0.054222222417592995,0.33842015266418457,0.09735392779111862,3.18997859954834,2.1291871070861816,-6.309849262237549,-0.3007595837116241,0.26254820823669434,-3.0492675304412837,1.0896714925765991,-1.675752878189087,-0.2690049111843109,-0.8469616770744324,3.222776174545288,-2.0731339454650883,-0.4478505849838257,-18.78177070617676,-4.66376543045044,-1.7433451414108276,-12.611076354980467,-8.006014823913574,-17.402311325073242,0.18472097814083102,-5.1455655097961435,-0.11014799028635024,-4.921370983123778,0.02981769293546677,-1.6780412197113037,-7.32280158996582,-1.7596442699432373,-3.5005910396575928,-2.0743970870971684,-0.0926784947514534,-1.2739373445510864,3.861336708068848,-2.171417474746704,-1.4521803855895996,-5.134870052337647,4.0827598571777335,-10.38283920288086,0.4831535220146179,-1.2704809904098509,8.201899528503418,9.057368278503418,5.257948398590088,-0.04505942016839981,-0.4992331564426422,-1.2121752500534058,0.3097047805786133,1.746304988861084
